76,two-piece swimsuit,853384F7C151A5A1D4865E13D3E99BBC4974E85A,"[[[ 0.75686275  0.65882353  0.50196078]
  [ 0.75686275  0.65882353  0.50196078]
  [ 0.76078431  0.6627451   0.50588235]
  ..., 
  [ 0.21176471  0.29411765  0.        ]
  [ 0.23137255  0.31372549  0.01176471]
  [ 0.25098039  0.3254902   0.00784314]]

 [[ 0.75686275  0.65882353  0.50196078]
  [ 0.75686275  0.65882353  0.50196078]
  [ 0.75686275  0.65882353  0.50196078]
  ..., 
  [ 0.20784314  0.28627451  0.00392157]
  [ 0.22352941  0.30588235  0.01176471]
  [ 0.24313725  0.31764706  0.00784314]]

 [[ 0.75686275  0.65882353  0.50196078]
  [ 0.75686275  0.65882353  0.50196078]
  [ 0.75686275  0.65882353  0.49803922]
  ..., 
  [ 0.2         0.27843137  0.00784314]
  [ 0.21568627  0.29411765  0.01176471]
  [ 0.22745098  0.30980392  0.01568627]]

 ..., 
 [[ 0.76470588  1.          1.        ]
  [ 0.76470588  1.          1.        ]
  [ 0.76470588  1.          1.        ]
  ..., 
  [ 0.38431373  0.89411765  0.99607843]
  [ 0.38431373  0.89411765  0.99607843]
  [ 0.37647059  0.89411765  0.99215686]]

 [[ 0.76470588  1.          1.        ]
  [ 0.76470588  1.          1.        ]
  [ 0.76470588  1.          1.        ]
  ..., 
  [ 0.38431373  0.89411765  0.99607843]
  [ 0.38431373  0.89411765  0.99607843]
  [ 0.38431373  0.89411765  0.99607843]]

 [[ 0.76470588  1.          1.        ]
  [ 0.76470588  1.          1.        ]
  [ 0.76470588  1.          1.        ]
  ..., 
  [ 0.38431373  0.88627451  0.99215686]
  [ 0.37647059  0.88627451  0.98823529]
  [ 0.37647059  0.88627451  0.98823529]]]"
77,two-piece swimsuit,88C411AB99A15031A4E25461ACFC54E15F942934,"[[[ 0.88235294  0.90196078  0.91764706]
  [ 0.88235294  0.90196078  0.91764706]
  [ 0.88235294  0.90196078  0.91764706]
  ..., 
  [ 0.86666667  0.88627451  0.90196078]
  [ 0.86666667  0.88627451  0.90196078]
  [ 0.87058824  0.89019608  0.90588235]]

 [[ 0.88235294  0.90196078  0.91764706]
  [ 0.88235294  0.90196078  0.91764706]
  [ 0.88235294  0.90196078  0.91764706]
  ..., 
  [ 0.86666667  0.88627451  0.90196078]
  [ 0.86666667  0.88627451  0.90196078]
  [ 0.86666667  0.88627451  0.90196078]]

 [[ 0.88235294  0.90196078  0.91764706]
  [ 0.88235294  0.90196078  0.91764706]
  [ 0.88235294  0.90196078  0.91764706]
  ..., 
  [ 0.86666667  0.88627451  0.90196078]
  [ 0.86666667  0.88627451  0.90196078]
  [ 0.86666667  0.88627451  0.90196078]]

 ..., 
 [[ 0.8745098   0.89019608  0.90196078]
  [ 0.87843137  0.89411765  0.90588235]
  [ 0.87843137  0.89411765  0.90588235]
  ..., 
  [ 0.85098039  0.85490196  0.8627451 ]
  [ 0.85098039  0.85490196  0.8627451 ]
  [ 0.85098039  0.85490196  0.8627451 ]]

 [[ 0.71764706  0.72156863  0.72941176]
  [ 0.72156863  0.7254902   0.73333333]
  [ 0.72156863  0.7254902   0.73333333]
  ..., 
  [ 0.7254902   0.72941176  0.7372549 ]
  [ 0.7254902   0.73333333  0.72941176]
  [ 0.7254902   0.73333333  0.72941176]]

 [[ 0.78823529  0.78823529  0.79607843]
  [ 0.78431373  0.78431373  0.79215686]
  [ 0.78431373  0.78431373  0.79215686]
  ..., 
  [ 0.78039216  0.78823529  0.78431373]
  [ 0.78039216  0.78823529  0.78431373]
  [ 0.78431373  0.79215686  0.78823529]]]"
78,two-piece swimsuit,41E9B07E9885237EFAF8038635DE8BBC16A59D4D,"[[[ 1.  1.  1.]
  [ 1.  1.  1.]
  [ 1.  1.  1.]
  ..., 
  [ 1.  1.  1.]
  [ 1.  1.  1.]
  [ 1.  1.  1.]]

 [[ 1.  1.  1.]
  [ 1.  1.  1.]
  [ 1.  1.  1.]
  ..., 
  [ 1.  1.  1.]
  [ 1.  1.  1.]
  [ 1.  1.  1.]]

 [[ 1.  1.  1.]
  [ 1.  1.  1.]
  [ 1.  1.  1.]
  ..., 
  [ 1.  1.  1.]
  [ 1.  1.  1.]
  [ 1.  1.  1.]]

 ..., 
 [[ 1.  1.  1.]
  [ 1.  1.  1.]
  [ 1.  1.  1.]
  ..., 
  [ 1.  1.  1.]
  [ 1.  1.  1.]
  [ 1.  1.  1.]]

 [[ 1.  1.  1.]
  [ 1.  1.  1.]
  [ 1.  1.  1.]
  ..., 
  [ 1.  1.  1.]
  [ 1.  1.  1.]
  [ 1.  1.  1.]]

 [[ 1.  1.  1.]
  [ 1.  1.  1.]
  [ 1.  1.  1.]
  ..., 
  [ 1.  1.  1.]
  [ 1.  1.  1.]
  [ 1.  1.  1.]]]"
79,two-piece swimsuit,ACFFBB2322F098D3D2920669AF6359C1B0A9BA5D,"[[[ 1.          1.          1.        ]
  [ 1.          1.          1.        ]
  [ 1.          1.          1.        ]
  ..., 
  [ 1.          1.          1.        ]
  [ 1.          1.          1.        ]
  [ 1.          1.          1.        ]]

 [[ 1.          1.          1.        ]
  [ 1.          1.          1.        ]
  [ 1.          1.          1.        ]
  ..., 
  [ 1.          1.          1.        ]
  [ 1.          1.          1.        ]
  [ 1.          1.          1.        ]]

 [[ 1.          1.          1.        ]
  [ 1.          1.          1.        ]
  [ 1.          1.          1.        ]
  ..., 
  [ 1.          1.          1.        ]
  [ 1.          1.          1.        ]
  [ 1.          1.          1.        ]]

 ..., 
 [[ 0.99215686  1.          0.99607843]
  [ 0.99215686  1.          0.99607843]
  [ 0.99215686  1.          0.99607843]
  ..., 
  [ 1.          1.          1.        ]
  [ 1.          1.          1.        ]
  [ 1.          1.          1.        ]]

 [[ 0.99215686  1.          0.99607843]
  [ 0.99215686  1.          0.99607843]
  [ 0.99215686  1.          0.99607843]
  ..., 
  [ 1.          1.          1.        ]
  [ 1.          1.          1.        ]
  [ 1.          1.          1.        ]]

 [[ 0.99215686  1.          0.99607843]
  [ 0.99215686  1.          0.99607843]
  [ 0.99215686  1.          0.99607843]
  ..., 
  [ 1.          1.          1.        ]
  [ 1.          1.          1.        ]
  [ 1.          1.          1.        ]]]"
80,two-piece swimsuit,2B42E7B48D29C0370776776A84B7A7DA9CB6174F,"[[[ 0.98039216  0.94117647  0.93333333]
  [ 0.98431373  0.94509804  0.9372549 ]
  [ 0.98431373  0.94509804  0.9372549 ]
  ..., 
  [ 0.96470588  0.9254902   0.91764706]
  [ 0.96470588  0.9254902   0.91764706]
  [ 0.96470588  0.9254902   0.91764706]]

 [[ 0.98039216  0.94117647  0.93333333]
  [ 0.98039216  0.94117647  0.93333333]
  [ 0.98431373  0.94509804  0.9372549 ]
  ..., 
  [ 0.96470588  0.9254902   0.91764706]
  [ 0.96470588  0.9254902   0.91764706]
  [ 0.96470588  0.9254902   0.91764706]]

 [[ 0.98039216  0.94117647  0.93333333]
  [ 0.98039216  0.94117647  0.93333333]
  [ 0.98039216  0.94117647  0.93333333]
  ..., 
  [ 0.96470588  0.9254902   0.92156863]
  [ 0.96470588  0.9254902   0.92156863]
  [ 0.96470588  0.9254902   0.92156863]]

 ..., 
 [[ 0.35686275  0.82352941  0.98823529]
  [ 0.36078431  0.82745098  0.99215686]
  [ 0.36078431  0.82745098  0.99215686]
  ..., 
  [ 0.43137255  0.8745098   1.        ]
  [ 0.43137255  0.8745098   1.        ]
  [ 0.42745098  0.8745098   1.        ]]

 [[ 0.35686275  0.82352941  0.98823529]
  [ 0.35686275  0.82352941  0.98823529]
  [ 0.36078431  0.82745098  0.99215686]
  ..., 
  [ 0.43921569  0.87058824  1.        ]
  [ 0.43137255  0.8745098   1.        ]
  [ 0.42745098  0.87058824  0.99607843]]

 [[ 0.35686275  0.82352941  0.98823529]
  [ 0.35686275  0.82352941  0.98823529]
  [ 0.36078431  0.82745098  0.99607843]
  ..., 
  [ 0.43921569  0.87058824  1.        ]
  [ 0.43137255  0.8745098   1.        ]
  [ 0.42745098  0.87058824  0.99607843]]]"
81,two-piece swimsuit,24A870A55FA2D157F4B40C586C7DCB4256E8D253,"[[[ 1.          1.          1.        ]
  [ 1.          1.          1.        ]
  [ 1.          1.          1.        ]
  ..., 
  [ 1.          1.          1.        ]
  [ 1.          1.          1.        ]
  [ 1.          1.          1.        ]]

 [[ 0.99607843  0.99607843  0.99607843]
  [ 0.99607843  0.99607843  0.99607843]
  [ 1.          1.          1.        ]
  ..., 
  [ 0.99607843  0.99607843  0.99607843]
  [ 1.          1.          1.        ]
  [ 0.99607843  0.99607843  0.99607843]]

 [[ 1.          1.          1.        ]
  [ 1.          1.          1.        ]
  [ 1.          1.          1.        ]
  ..., 
  [ 0.99607843  0.99607843  0.99607843]
  [ 1.          1.          1.        ]
  [ 0.99607843  0.99607843  0.99607843]]

 ..., 
 [[ 1.          1.          1.        ]
  [ 1.          1.          1.        ]
  [ 1.          1.          1.        ]
  ..., 
  [ 1.          1.          1.        ]
  [ 1.          1.          1.        ]
  [ 1.          1.          1.        ]]

 [[ 1.          1.          1.        ]
  [ 0.99607843  0.99607843  0.99607843]
  [ 1.          1.          1.        ]
  ..., 
  [ 1.          1.          1.        ]
  [ 1.          1.          1.        ]
  [ 1.          1.          1.        ]]

 [[ 0.99607843  0.99607843  0.99607843]
  [ 1.          1.          1.        ]
  [ 1.          1.          1.        ]
  ..., 
  [ 0.99607843  0.99607843  0.99607843]
  [ 1.          1.          1.        ]
  [ 0.99607843  0.99607843  0.99607843]]]"
82,two-piece swimsuit,AFD0698296212D08F680E2A703A5640FBF2D31B1,"[[[ 1.  1.  1.]
  [ 1.  1.  1.]
  [ 1.  1.  1.]
  ..., 
  [ 1.  1.  1.]
  [ 1.  1.  1.]
  [ 1.  1.  1.]]

 [[ 1.  1.  1.]
  [ 1.  1.  1.]
  [ 1.  1.  1.]
  ..., 
  [ 1.  1.  1.]
  [ 1.  1.  1.]
  [ 1.  1.  1.]]

 [[ 1.  1.  1.]
  [ 1.  1.  1.]
  [ 1.  1.  1.]
  ..., 
  [ 1.  1.  1.]
  [ 1.  1.  1.]
  [ 1.  1.  1.]]

 ..., 
 [[ 1.  1.  1.]
  [ 1.  1.  1.]
  [ 1.  1.  1.]
  ..., 
  [ 1.  1.  1.]
  [ 1.  1.  1.]
  [ 1.  1.  1.]]

 [[ 1.  1.  1.]
  [ 1.  1.  1.]
  [ 1.  1.  1.]
  ..., 
  [ 1.  1.  1.]
  [ 1.  1.  1.]
  [ 1.  1.  1.]]

 [[ 1.  1.  1.]
  [ 1.  1.  1.]
  [ 1.  1.  1.]
  ..., 
  [ 1.  1.  1.]
  [ 1.  1.  1.]
  [ 1.  1.  1.]]]"
83,two-piece swimsuit,48D29EE67D2FF50FFBBA3A9DF21AA4EF6154BBD3,"[[[ 0.96470588  0.89411765  0.75294118]
  [ 0.94117647  0.87058824  0.72941176]
  [ 0.94117647  0.87058824  0.72941176]
  ..., 
  [ 0.80784314  0.77254902  0.65098039]
  [ 0.78823529  0.74509804  0.63529412]
  [ 0.76862745  0.7254902   0.61568627]]

 [[ 0.97647059  0.90588235  0.76470588]
  [ 0.94117647  0.87058824  0.72941176]
  [ 0.93333333  0.8627451   0.72156863]
  ..., 
  [ 0.81176471  0.76862745  0.65098039]
  [ 0.77647059  0.73333333  0.62352941]
  [ 0.76470588  0.72156863  0.61176471]]

 [[ 0.92156863  0.85098039  0.70980392]
  [ 0.90196078  0.83137255  0.69019608]
  [ 0.90588235  0.83529412  0.69411765]
  ..., 
  [ 0.83921569  0.79607843  0.67843137]
  [ 0.76862745  0.7254902   0.61568627]
  [ 0.76078431  0.71764706  0.60784314]]

 ..., 
 [[ 0.90196078  0.81960784  0.65098039]
  [ 0.91372549  0.83921569  0.6745098 ]
  [ 0.88627451  0.81568627  0.66666667]
  ..., 
  [ 0.8627451   0.81568627  0.66666667]
  [ 0.79215686  0.74117647  0.60392157]
  [ 0.76862745  0.71764706  0.58039216]]

 [[ 0.8627451   0.81568627  0.65882353]
  [ 0.90588235  0.84705882  0.68627451]
  [ 0.87058824  0.8         0.64313725]
  ..., 
  [ 0.91372549  0.85098039  0.71764706]
  [ 0.82352941  0.77647059  0.61960784]
  [ 0.83137255  0.78431373  0.62745098]]

 [[ 0.90980392  0.8627451   0.70588235]
  [ 0.95686275  0.89803922  0.7372549 ]
  [ 0.9254902   0.85490196  0.69803922]
  ..., 
  [ 0.89019608  0.82745098  0.69411765]
  [ 0.87058824  0.82352941  0.66666667]
  [ 0.88235294  0.83529412  0.67843137]]]"
84,two-piece swimsuit,34F966BA04B8D2D21EA7906632C9BAA42984996C,"[[[ 0.99607843  0.99607843  0.99607843]
  [ 0.99607843  0.99607843  0.99607843]
  [ 1.          1.          1.        ]
  ..., 
  [ 1.          1.          1.        ]
  [ 1.          1.          1.        ]
  [ 1.          1.          1.        ]]

 [[ 0.99215686  0.99215686  0.99215686]
  [ 0.99607843  0.99607843  0.99607843]
  [ 0.99607843  0.99607843  0.99607843]
  ..., 
  [ 1.          1.          1.        ]
  [ 1.          1.          1.        ]
  [ 1.          1.          1.        ]]

 [[ 0.99607843  0.99607843  0.99607843]
  [ 0.99607843  0.99607843  0.99607843]
  [ 0.99607843  0.99607843  0.99607843]
  ..., 
  [ 1.          1.          1.        ]
  [ 1.          1.          1.        ]
  [ 1.          1.          1.        ]]

 ..., 
 [[ 1.          1.          1.        ]
  [ 1.          1.          1.        ]
  [ 1.          1.          1.        ]
  ..., 
  [ 1.          1.          1.        ]
  [ 1.          1.          1.        ]
  [ 1.          1.          1.        ]]

 [[ 1.          1.          1.        ]
  [ 1.          1.          1.        ]
  [ 1.          1.          1.        ]
  ..., 
  [ 1.          1.          1.        ]
  [ 1.          1.          1.        ]
  [ 1.          1.          1.        ]]

 [[ 1.          1.          1.        ]
  [ 1.          1.          1.        ]
  [ 1.          1.          1.        ]
  ..., 
  [ 1.          1.          1.        ]
  [ 1.          1.          1.        ]
  [ 1.          1.          1.        ]]]"
85,two-piece swimsuit,E9684E405A9B9032C2B4D168E0EF6147B95D6EB2,"[[[ 1.          1.          1.        ]
  [ 1.          1.          1.        ]
  [ 1.          1.          1.        ]
  ..., 
  [ 0.99607843  0.99607843  0.99607843]
  [ 1.          1.          1.        ]
  [ 1.          1.          1.        ]]

 [[ 1.          1.          1.        ]
  [ 1.          1.          1.        ]
  [ 1.          1.          1.        ]
  ..., 
  [ 0.99607843  0.99607843  0.99607843]
  [ 1.          1.          1.        ]
  [ 1.          1.          1.        ]]

 [[ 1.          1.          1.        ]
  [ 1.          1.          1.        ]
  [ 1.          1.          1.        ]
  ..., 
  [ 0.99607843  0.99607843  0.99607843]
  [ 1.          1.          1.        ]
  [ 1.          1.          1.        ]]

 ..., 
 [[ 1.          1.          1.        ]
  [ 1.          1.          1.        ]
  [ 1.          1.          1.        ]
  ..., 
  [ 1.          1.          1.        ]
  [ 0.99607843  0.99607843  0.99607843]
  [ 0.99607843  0.99607843  0.99607843]]

 [[ 1.          1.          1.        ]
  [ 1.          1.          1.        ]
  [ 1.          1.          1.        ]
  ..., 
  [ 1.          1.          1.        ]
  [ 0.99607843  0.99607843  0.99607843]
  [ 0.99607843  0.99607843  0.99607843]]

 [[ 1.          1.          1.        ]
  [ 1.          1.          1.        ]
  [ 1.          1.          1.        ]
  ..., 
  [ 1.          1.          1.        ]
  [ 0.99607843  0.99607843  0.99607843]
  [ 0.99607843  0.99607843  0.99607843]]]"
86,two-piece swimsuit,62911D22C7722F3FB7798921B60AF6D7851F2490,"[[[ 0.61960784  0.57254902  0.28235294]
  [ 0.60784314  0.56078431  0.27058824]
  [ 0.6         0.55294118  0.25490196]
  ..., 
  [ 0.02745098  0.04705882  0.01960784]
  [ 0.02745098  0.04705882  0.01960784]
  [ 0.02745098  0.04705882  0.01960784]]

 [[ 0.62745098  0.59215686  0.29019608]
  [ 0.61568627  0.58039216  0.27843137]
  [ 0.61568627  0.57254902  0.2627451 ]
  ..., 
  [ 0.02745098  0.04705882  0.01960784]
  [ 0.02745098  0.04705882  0.01960784]
  [ 0.02745098  0.04705882  0.01960784]]

 [[ 0.63137255  0.59607843  0.28627451]
  [ 0.61960784  0.58823529  0.27058824]
  [ 0.61176471  0.58039216  0.2627451 ]
  ..., 
  [ 0.02745098  0.04705882  0.01960784]
  [ 0.02745098  0.04705882  0.01960784]
  [ 0.02745098  0.04705882  0.01960784]]

 ..., 
 [[ 0.1372549   0.58823529  0.70196078]
  [ 0.14901961  0.6         0.71372549]
  [ 0.15294118  0.60392157  0.71764706]
  ..., 
  [ 0.13333333  0.6         0.7254902 ]
  [ 0.13333333  0.6         0.7254902 ]
  [ 0.13333333  0.6         0.7254902 ]]

 [[ 0.14117647  0.59215686  0.71372549]
  [ 0.14901961  0.6         0.72156863]
  [ 0.14901961  0.6         0.72156863]
  ..., 
  [ 0.13333333  0.6         0.7254902 ]
  [ 0.13333333  0.6         0.7254902 ]
  [ 0.13333333  0.6         0.7254902 ]]

 [[ 0.14117647  0.59215686  0.71372549]
  [ 0.14509804  0.59607843  0.71764706]
  [ 0.14509804  0.59607843  0.71764706]
  ..., 
  [ 0.13333333  0.6         0.7254902 ]
  [ 0.13333333  0.6         0.7254902 ]
  [ 0.1372549   0.60392157  0.72941176]]]"
87,two-piece swimsuit,23BC757C5281E5B5FAFAFCBF076ED55DE63184CB,"[[[ 0.08627451  0.08627451  0.08627451]
  [ 0.07843137  0.07843137  0.07843137]
  [ 0.07058824  0.07058824  0.07843137]
  ..., 
  [ 0.11764706  0.1254902   0.03921569]
  [ 0.10588235  0.11764706  0.03529412]
  [ 0.10196078  0.11372549  0.03137255]]

 [[ 0.08627451  0.08627451  0.08627451]
  [ 0.07843137  0.07843137  0.07843137]
  [ 0.07058824  0.07058824  0.07843137]
  ..., 
  [ 0.11372549  0.12156863  0.03529412]
  [ 0.10196078  0.11372549  0.03137255]
  [ 0.10196078  0.11372549  0.03137255]]

 [[ 0.08235294  0.08235294  0.08235294]
  [ 0.0745098   0.0745098   0.08235294]
  [ 0.0627451   0.0627451   0.07058824]
  ..., 
  [ 0.10980392  0.11764706  0.03529412]
  [ 0.10196078  0.11372549  0.03137255]
  [ 0.09803922  0.10980392  0.02745098]]

 ..., 
 [[ 0.69019608  0.99607843  1.        ]
  [ 0.69019608  0.99607843  1.        ]
  [ 0.69019608  0.99607843  1.        ]
  ..., 
  [ 0.15686275  0.72941176  0.88235294]
  [ 0.16078431  0.72156863  0.87843137]
  [ 0.15686275  0.71764706  0.8745098 ]]

 [[ 0.68627451  0.99215686  1.        ]
  [ 0.68627451  0.99215686  1.        ]
  [ 0.68627451  0.99215686  1.        ]
  ..., 
  [ 0.15294118  0.7254902   0.87843137]
  [ 0.14901961  0.72156863  0.88235294]
  [ 0.15686275  0.71764706  0.88235294]]

 [[ 0.68235294  0.98823529  0.99607843]
  [ 0.68627451  0.99215686  1.        ]
  [ 0.68627451  0.99215686  1.        ]
  ..., 
  [ 0.15294118  0.7254902   0.88627451]
  [ 0.14901961  0.72156863  0.88235294]
  [ 0.14509804  0.71764706  0.87843137]]]"
88,two-piece swimsuit,60EABF0C844CCAA4F9020A902A1498365C3C9D2D,"[[[ 0.87843137  0.87843137  0.88627451]
  [ 0.87843137  0.87843137  0.88627451]
  [ 0.87843137  0.87843137  0.88627451]
  ..., 
  [ 0.90588235  0.90588235  0.91372549]
  [ 0.90588235  0.90588235  0.91372549]
  [ 0.90980392  0.90980392  0.91764706]]

 [[ 0.87843137  0.87843137  0.88627451]
  [ 0.87843137  0.87843137  0.88627451]
  [ 0.87843137  0.87843137  0.88627451]
  ..., 
  [ 0.90588235  0.90588235  0.91372549]
  [ 0.90588235  0.90588235  0.91372549]
  [ 0.90588235  0.90588235  0.91372549]]

 [[ 0.87843137  0.87843137  0.88627451]
  [ 0.87843137  0.87843137  0.88627451]
  [ 0.87843137  0.87843137  0.88627451]
  ..., 
  [ 0.90588235  0.90588235  0.91372549]
  [ 0.90588235  0.90588235  0.91372549]
  [ 0.90588235  0.90588235  0.91372549]]

 ..., 
 [[ 0.89019608  0.88627451  0.90588235]
  [ 0.89019608  0.88627451  0.90588235]
  [ 0.89019608  0.88627451  0.90588235]
  ..., 
  [ 0.88627451  0.88627451  0.89411765]
  [ 0.88627451  0.88627451  0.89411765]
  [ 0.88627451  0.88627451  0.89411765]]

 [[ 0.89411765  0.89019608  0.90980392]
  [ 0.89411765  0.89019608  0.90980392]
  [ 0.89411765  0.89019608  0.90980392]
  ..., 
  [ 0.88627451  0.88627451  0.89411765]
  [ 0.88627451  0.88627451  0.89411765]
  [ 0.88627451  0.88627451  0.89411765]]

 [[ 0.89411765  0.89019608  0.90980392]
  [ 0.89411765  0.89019608  0.90980392]
  [ 0.89411765  0.89019608  0.90980392]
  ..., 
  [ 0.88627451  0.88627451  0.89411765]
  [ 0.88627451  0.88627451  0.89411765]
  [ 0.88627451  0.88627451  0.89411765]]]"
89,two-piece swimsuit,871FA916F2C2D7485A523250AC3D5B53734B0A91,"[[[ 0.98039216  0.98039216  0.98039216]
  [ 0.98039216  0.98039216  0.98039216]
  [ 0.98039216  0.98039216  0.98039216]
  ..., 
  [ 0.98039216  0.98039216  0.98039216]
  [ 0.98039216  0.98039216  0.98039216]
  [ 0.98039216  0.98039216  0.98039216]]

 [[ 0.98039216  0.98039216  0.98039216]
  [ 0.98039216  0.98039216  0.98039216]
  [ 0.98039216  0.98039216  0.98039216]
  ..., 
  [ 0.98039216  0.98039216  0.98039216]
  [ 0.98039216  0.98039216  0.98039216]
  [ 0.98039216  0.98039216  0.98039216]]

 [[ 0.98039216  0.98039216  0.98039216]
  [ 0.98039216  0.98039216  0.98039216]
  [ 0.98039216  0.98039216  0.98039216]
  ..., 
  [ 0.98039216  0.98039216  0.98039216]
  [ 0.98039216  0.98039216  0.98039216]
  [ 0.98039216  0.98039216  0.98039216]]

 ..., 
 [[ 0.98039216  0.98039216  0.98039216]
  [ 0.98039216  0.98039216  0.98039216]
  [ 0.98039216  0.98039216  0.98039216]
  ..., 
  [ 0.98039216  0.98039216  0.98039216]
  [ 0.98039216  0.98039216  0.98039216]
  [ 0.98039216  0.98039216  0.98039216]]

 [[ 0.98039216  0.98039216  0.98039216]
  [ 0.98039216  0.98039216  0.98039216]
  [ 0.98039216  0.98039216  0.98039216]
  ..., 
  [ 0.98039216  0.98039216  0.98039216]
  [ 0.98039216  0.98039216  0.98039216]
  [ 0.98039216  0.98039216  0.98039216]]

 [[ 0.98039216  0.98039216  0.98039216]
  [ 0.98039216  0.98039216  0.98039216]
  [ 0.98039216  0.98039216  0.98039216]
  ..., 
  [ 0.98039216  0.98039216  0.98039216]
  [ 0.98039216  0.98039216  0.98039216]
  [ 0.98039216  0.98039216  0.98039216]]]"
90,two-piece swimsuit,4FC5842CF18970BCA201150ACCA0E9CDB76560AB,"[[[ 0.10588235  0.09803922  0.10196078]
  [ 0.08235294  0.0745098   0.07843137]
  [ 0.07058824  0.0627451   0.06666667]
  ..., 
  [ 0.1254902   0.11764706  0.12156863]
  [ 0.1254902   0.11764706  0.12156863]
  [ 0.1254902   0.11764706  0.12156863]]

 [[ 0.10588235  0.09803922  0.10196078]
  [ 0.08627451  0.07843137  0.08235294]
  [ 0.07058824  0.0627451   0.06666667]
  ..., 
  [ 0.1254902   0.11764706  0.12156863]
  [ 0.1254902   0.11764706  0.12156863]
  [ 0.1254902   0.11764706  0.12156863]]

 [[ 0.10980392  0.10196078  0.10588235]
  [ 0.09019608  0.08235294  0.08627451]
  [ 0.0745098   0.06666667  0.07058824]
  ..., 
  [ 0.1254902   0.11764706  0.12156863]
  [ 0.12156863  0.11372549  0.11764706]
  [ 0.12156863  0.11372549  0.11764706]]

 ..., 
 [[ 0.29411765  0.22352941  0.21568627]
  [ 0.27843137  0.20784314  0.2       ]
  [ 0.26666667  0.19607843  0.18823529]
  ..., 
  [ 0.20784314  0.1372549   0.1372549 ]
  [ 0.20784314  0.1372549   0.1372549 ]
  [ 0.20784314  0.1372549   0.1372549 ]]

 [[ 0.30196078  0.23137255  0.22352941]
  [ 0.28627451  0.21568627  0.20784314]
  [ 0.2745098   0.20392157  0.19607843]
  ..., 
  [ 0.20784314  0.1372549   0.12941176]
  [ 0.20784314  0.1372549   0.12941176]
  [ 0.20784314  0.1372549   0.12941176]]

 [[ 0.30588235  0.23529412  0.22745098]
  [ 0.29019608  0.21960784  0.21176471]
  [ 0.27843137  0.20784314  0.2       ]
  ..., 
  [ 0.20784314  0.1372549   0.12941176]
  [ 0.20784314  0.1372549   0.12941176]
  [ 0.20784314  0.1372549   0.12941176]]]"
91,two-piece swimsuit,A631C7413335FE35BC804009265E293CD45C0E94,"[[[ 1.  1.  1.]
  [ 1.  1.  1.]
  [ 1.  1.  1.]
  ..., 
  [ 1.  1.  1.]
  [ 1.  1.  1.]
  [ 1.  1.  1.]]

 [[ 1.  1.  1.]
  [ 1.  1.  1.]
  [ 1.  1.  1.]
  ..., 
  [ 1.  1.  1.]
  [ 1.  1.  1.]
  [ 1.  1.  1.]]

 [[ 1.  1.  1.]
  [ 1.  1.  1.]
  [ 1.  1.  1.]
  ..., 
  [ 1.  1.  1.]
  [ 1.  1.  1.]
  [ 1.  1.  1.]]

 ..., 
 [[ 1.  1.  1.]
  [ 1.  1.  1.]
  [ 1.  1.  1.]
  ..., 
  [ 1.  1.  1.]
  [ 1.  1.  1.]
  [ 1.  1.  1.]]

 [[ 1.  1.  1.]
  [ 1.  1.  1.]
  [ 1.  1.  1.]
  ..., 
  [ 1.  1.  1.]
  [ 1.  1.  1.]
  [ 1.  1.  1.]]

 [[ 1.  1.  1.]
  [ 1.  1.  1.]
  [ 1.  1.  1.]
  ..., 
  [ 1.  1.  1.]
  [ 1.  1.  1.]
  [ 1.  1.  1.]]]"
92,two-piece swimsuit,727E279EB89066FA1E21510A0539117EC310B55D,"[[[ 1.  1.  1.]
  [ 1.  1.  1.]
  [ 1.  1.  1.]
  ..., 
  [ 1.  1.  1.]
  [ 1.  1.  1.]
  [ 1.  1.  1.]]

 [[ 1.  1.  1.]
  [ 1.  1.  1.]
  [ 1.  1.  1.]
  ..., 
  [ 1.  1.  1.]
  [ 1.  1.  1.]
  [ 1.  1.  1.]]

 [[ 1.  1.  1.]
  [ 1.  1.  1.]
  [ 1.  1.  1.]
  ..., 
  [ 1.  1.  1.]
  [ 1.  1.  1.]
  [ 1.  1.  1.]]

 ..., 
 [[ 1.  1.  1.]
  [ 1.  1.  1.]
  [ 1.  1.  1.]
  ..., 
  [ 1.  1.  1.]
  [ 1.  1.  1.]
  [ 1.  1.  1.]]

 [[ 1.  1.  1.]
  [ 1.  1.  1.]
  [ 1.  1.  1.]
  ..., 
  [ 1.  1.  1.]
  [ 1.  1.  1.]
  [ 1.  1.  1.]]

 [[ 1.  1.  1.]
  [ 1.  1.  1.]
  [ 1.  1.  1.]
  ..., 
  [ 1.  1.  1.]
  [ 1.  1.  1.]
  [ 1.  1.  1.]]]"
